cantNod,Tiempo,Tipo
22,661.475,MitadAristas
22,70.6407,MitadAristas
22,188.241,MitadAristas
22,401.187,MitadAristas
22,127.104,MitadAristas
22,73.028,MitadAristas
22,1618.57,MitadAristas
22,26.4094,MitadAristas
22,729.452,MitadAristas
22,893.575,MitadAristas
22,34.0694,MitadAristas
22,109.349,MitadAristas
22,26.6015,MitadAristas
22,358.429,MitadAristas
22,243.265,MitadAristas
22,71.9821,MitadAristas
22,118.378,MitadAristas
22,2662.39,MitadAristas
22,2433.28,MitadAristas
22,117.124,MitadAristas
22,163.664,MitadAristas
22,39.4706,MitadAristas
22,705.069,MitadAristas
22,13.6615,MitadAristas
22,14.1766,MitadAristas
22,112.453,MitadAristas
22,279.607,MitadAristas
22,106.538,MitadAristas
22,6.39267,MitadAristas
22,42.129,MitadAristas
23,478.182,MitadAristas
