cantNod,Res,Tiempo,Tipo
61,414,1230.58,GrafoRandomDMediaGRASP
61,419,1305.58,GrafoRandomDMediaGRASP
66,487,1662.19,GrafoRandomDMediaGRASP
66,485,1719.84,GrafoRandomDMediaGRASP
66,463,1651.25,GrafoRandomDMediaGRASP
66,493,1688.98,GrafoRandomDMediaGRASP
66,504,1804.92,GrafoRandomDMediaGRASP
66,499,1647.87,GrafoRandomDMediaGRASP
66,485,1671.41,GrafoRandomDMediaGRASP
66,500,1683.85,GrafoRandomDMediaGRASP
66,472,1640.03,GrafoRandomDMediaGRASP
66,489,1703.37,GrafoRandomDMediaGRASP
66,503,1813.38,GrafoRandomDMediaGRASP
66,490,1618.89,GrafoRandomDMediaGRASP
66,488,1692.03,GrafoRandomDMediaGRASP
66,500,1794.39,GrafoRandomDMediaGRASP
66,488,1699.57,GrafoRandomDMediaGRASP
66,503,1835.91,GrafoRandomDMediaGRASP
66,486,1689.35,GrafoRandomDMediaGRASP
66,486,1583.07,GrafoRandomDMediaGRASP
66,470,1616.2,GrafoRandomDMediaGRASP
66,485,1673.1,GrafoRandomDMediaGRASP
66,498,2355.53,GrafoRandomDMediaGRASP
66,482,1657.26,GrafoRandomDMediaGRASP
66,486,1929.83,GrafoRandomDMediaGRASP
66,494,2140.92,GrafoRandomDMediaGRASP
66,477,1878.53,GrafoRandomDMediaGRASP
66,495,1767.26,GrafoRandomDMediaGRASP
66,489,1666.34,GrafoRandomDMediaGRASP
66,498,1847.55,GrafoRandomDMediaGRASP
66,490,1789.42,GrafoRandomDMediaGRASP
66,463,1581.14,GrafoRandomDMediaGRASP
71,562,2248.83,GrafoRandomDMediaGRASP
71,573,2127.62,GrafoRandomDMediaGRASP
71,557,2134.5,GrafoRandomDMediaGRASP
71,562,2362.4,GrafoRandomDMediaGRASP
71,568,2061.15,GrafoRandomDMediaGRASP
71,543,2066.8,GrafoRandomDMediaGRASP
71,567,2277.72,GrafoRandomDMediaGRASP
71,555,3146.27,GrafoRandomDMediaGRASP
71,562,3057.07,GrafoRandomDMediaGRASP
71,561,2565.49,GrafoRandomDMediaGRASP
71,562,2261.61,GrafoRandomDMediaGRASP
71,566,2204.6,GrafoRandomDMediaGRASP
71,564,2139.91,GrafoRandomDMediaGRASP
71,549,2507.47,GrafoRandomDMediaGRASP
71,565,2667.39,GrafoRandomDMediaGRASP
71,550,2037.03,GrafoRandomDMediaGRASP
71,543,2132.41,GrafoRandomDMediaGRASP
71,566,2209.44,GrafoRandomDMediaGRASP
71,570,2307.79,GrafoRandomDMediaGRASP
71,569,2146.25,GrafoRandomDMediaGRASP
71,543,2123.09,GrafoRandomDMediaGRASP
71,564,2175.64,GrafoRandomDMediaGRASP
71,563,2345.39,GrafoRandomDMediaGRASP
71,566,2261.55,GrafoRandomDMediaGRASP
71,553,3110.88,GrafoRandomDMediaGRASP
71,574,2782.6,GrafoRandomDMediaGRASP
71,554,2182.37,GrafoRandomDMediaGRASP
71,567,2256.01,GrafoRandomDMediaGRASP
71,558,2115.5,GrafoRandomDMediaGRASP
71,558,2148.46,GrafoRandomDMediaGRASP
76,632,2730.29,GrafoRandomDMediaGRASP
76,646,3043.07,GrafoRandomDMediaGRASP
76,653,2873.19,GrafoRandomDMediaGRASP
76,641,2728.34,GrafoRandomDMediaGRASP
76,628,2452.38,GrafoRandomDMediaGRASP
76,643,2655.72,GrafoRandomDMediaGRASP
76,635,2806.6,GrafoRandomDMediaGRASP
76,655,2744.06,GrafoRandomDMediaGRASP
76,643,2624.44,GrafoRandomDMediaGRASP
76,645,2584.67,GrafoRandomDMediaGRASP
76,647,2554.16,GrafoRandomDMediaGRASP
76,658,3051.81,GrafoRandomDMediaGRASP
76,641,3440.97,GrafoRandomDMediaGRASP
76,646,3342.28,GrafoRandomDMediaGRASP
76,653,2742.08,GrafoRandomDMediaGRASP
76,643,2612.95,GrafoRandomDMediaGRASP
76,660,2621.94,GrafoRandomDMediaGRASP
76,650,2595.61,GrafoRandomDMediaGRASP
76,643,2701.71,GrafoRandomDMediaGRASP
76,653,2610.07,GrafoRandomDMediaGRASP
76,644,2593.12,GrafoRandomDMediaGRASP
76,655,2759.31,GrafoRandomDMediaGRASP
76,646,2952.04,GrafoRandomDMediaGRASP
76,629,3237.42,GrafoRandomDMediaGRASP
76,627,2715.52,GrafoRandomDMediaGRASP
76,648,2607.24,GrafoRandomDMediaGRASP
76,647,2772.79,GrafoRandomDMediaGRASP
76,648,2698.29,GrafoRandomDMediaGRASP
76,643,3283.15,GrafoRandomDMediaGRASP
76,645,2829.69,GrafoRandomDMediaGRASP
81,716,3084.94,GrafoRandomDMediaGRASP
81,715,4248.2,GrafoRandomDMediaGRASP
81,713,3523.34,GrafoRandomDMediaGRASP
81,736,4013.46,GrafoRandomDMediaGRASP
81,754,3316.03,GrafoRandomDMediaGRASP
81,733,3324.4,GrafoRandomDMediaGRASP
81,713,3455.9,GrafoRandomDMediaGRASP
81,713,3461.52,GrafoRandomDMediaGRASP
81,729,3299.1,GrafoRandomDMediaGRASP
81,758,3394.71,GrafoRandomDMediaGRASP
81,741,3209.04,GrafoRandomDMediaGRASP
81,718,3113.16,GrafoRandomDMediaGRASP
81,746,5432.78,GrafoRandomDMediaGRASP
81,743,3274.82,GrafoRandomDMediaGRASP
81,733,4397.39,GrafoRandomDMediaGRASP
81,726,3149.22,GrafoRandomDMediaGRASP
81,726,6385.54,GrafoRandomDMediaGRASP
81,727,3277.15,GrafoRandomDMediaGRASP
81,726,3194.16,GrafoRandomDMediaGRASP
81,741,4480.57,GrafoRandomDMediaGRASP
81,728,3179.87,GrafoRandomDMediaGRASP
81,726,3754.58,GrafoRandomDMediaGRASP
81,742,3505.25,GrafoRandomDMediaGRASP
81,731,4051.44,GrafoRandomDMediaGRASP
81,712,3029.52,GrafoRandomDMediaGRASP
81,724,3210.34,GrafoRandomDMediaGRASP
81,735,3596.16,GrafoRandomDMediaGRASP
81,741,3206.35,GrafoRandomDMediaGRASP
81,743,3214.11,GrafoRandomDMediaGRASP
81,732,3042.03,GrafoRandomDMediaGRASP
86,810,3895.76,GrafoRandomDMediaGRASP
86,843,5084.02,GrafoRandomDMediaGRASP
86,848,3929.06,GrafoRandomDMediaGRASP
86,810,3692.35,GrafoRandomDMediaGRASP
86,815,4744.44,GrafoRandomDMediaGRASP
86,837,4647.52,GrafoRandomDMediaGRASP
86,824,4838.67,GrafoRandomDMediaGRASP
86,809,3696.15,GrafoRandomDMediaGRASP
86,834,4043.45,GrafoRandomDMediaGRASP
86,827,4074.37,GrafoRandomDMediaGRASP
86,842,3849.6,GrafoRandomDMediaGRASP
86,833,3961,GrafoRandomDMediaGRASP
86,815,3814.44,GrafoRandomDMediaGRASP
86,810,4766.36,GrafoRandomDMediaGRASP
86,808,3757.48,GrafoRandomDMediaGRASP
86,827,3939.02,GrafoRandomDMediaGRASP
86,817,3801.25,GrafoRandomDMediaGRASP
86,827,5554.19,GrafoRandomDMediaGRASP
86,817,4131.7,GrafoRandomDMediaGRASP
86,837,4188.87,GrafoRandomDMediaGRASP
86,824,4067.44,GrafoRandomDMediaGRASP
86,809,3892.02,GrafoRandomDMediaGRASP
86,822,3808.86,GrafoRandomDMediaGRASP
86,832,5180.56,GrafoRandomDMediaGRASP
86,809,4727.97,GrafoRandomDMediaGRASP
86,802,3649.23,GrafoRandomDMediaGRASP
86,820,5436.76,GrafoRandomDMediaGRASP
86,838,3992.23,GrafoRandomDMediaGRASP
86,839,4137.6,GrafoRandomDMediaGRASP
86,834,3996.55,GrafoRandomDMediaGRASP
91,906,4562.53,GrafoRandomDMediaGRASP
91,922,4644.67,GrafoRandomDMediaGRASP
91,907,4710.83,GrafoRandomDMediaGRASP
91,895,4484.95,GrafoRandomDMediaGRASP
91,915,7496.16,GrafoRandomDMediaGRASP
91,948,10186.3,GrafoRandomDMediaGRASP
91,918,5496.56,GrafoRandomDMediaGRASP
91,883,4570.43,GrafoRandomDMediaGRASP
91,933,4693.25,GrafoRandomDMediaGRASP
91,925,4656.14,GrafoRandomDMediaGRASP
91,914,4686.77,GrafoRandomDMediaGRASP
91,925,4812.28,GrafoRandomDMediaGRASP
91,903,4374.59,GrafoRandomDMediaGRASP
91,891,5506.98,GrafoRandomDMediaGRASP
91,906,5422.09,GrafoRandomDMediaGRASP
91,939,8780.51,GrafoRandomDMediaGRASP
91,940,5199.66,GrafoRandomDMediaGRASP
91,928,6217.85,GrafoRandomDMediaGRASP
91,938,5609.7,GrafoRandomDMediaGRASP
91,946,5107.95,GrafoRandomDMediaGRASP
91,905,4520.94,GrafoRandomDMediaGRASP
91,913,4638.28,GrafoRandomDMediaGRASP
